0.389063882,0.069849241,0.998481642,0.199872265,0.935122926,0.680944469,0.975099756,0.502805023,0.66591155,0.562829084,0.911912808
0.277584081,0.293178981,0.590011904,0.598328786,0.785181583,0.993512558,0.771408489,0.244013159,0.619656801,0.509147003,0.94114564
0.075317334,0.735830516,0.455595851,0.76235431,0.691052499,0.265632572,0.02282858,0.623826376,0.366657824,0.018564277,0.826140104
0.31964653,0.365546017,0.297267844,0.223231441,0.417483304,0.361121597,0.512041551,0.863973943,0.511324444,0.707981194,0.864886772
0.012752019,0.810789726,0.358500381,0.427479709,0.103184273,0.456090013,0.130126631,0.161353241,0.378541921,0.126156361,0.177392103
0.258687694,0.253648138,0.635022713,0.20157446,0.906037274,0.921638158,0.358698773,0.755481753,0.619560108,0.284231664,0.491150374
0.22081761,0.0213976,0.563147743,0.141683366,0.192894109,0.763972736,0.95285855,0.129230746,0.872678609,0.366000306,0.748081649
0.123339657,0.914084806,0.919079063,0.327871302,0.555592583,0.695995685,0.042703781,0.503693675,0.606963211,0.708352664,0.543063271
0.96570713,0.107591366,0.727159368,0.296759665,0.420291731,0.024553195,0.161011782,0.789105055,0.876895327,0.825972274,0.872382077
0.456584359,0.633849893,0.43846729,0.008830398,0.349906347,0.957169198,0.493658772,0.547832063,0.478953011,0.181307299,0.918059509
0.052065211,0.146988093,0.975222728,0.518242423,0.698072162,0.318447392,0.034389482,0.224646347,0.801738594,0.503728713,0.14681543
0.256363398,0.68460057,0.684157036,0.791391643,0.517677031,0.211935709,0.945599768,0.387098457,0.418842767,0.281596733,0.412848871
0.0517818,0.298536323,0.985631127,0.153024366,0.788129034,0.576966103,0.993352665,0.138821369,0.458377061,0.992315101,0.626471457
0.765510263,0.196638406,0.9392565,0.877437834,0.964982644,0.889056141,0.01959334,0.365786761,0.879175919,0.136220324,0.653792476
0.454880054,0.969567174,0.256783149,0.373955312,0.104210567,0.022521122,0.074330564,0.34356335,0.521883541,0.349795248,0.933995334
0.045279719,0.635439131,0.316091837,0.916834851,0.769041845,0.662431069,0.655140062,0.297667013,0.695379491,0.681048918,0.803125523
0.806801605,0.522768365,0.489531267,0.156984638,0.254981139,0.946620498,0.423181107,0.649386698,0.685312646,0.375936032,0.779407479
0.503907531,0.158800003,0.08745758,0.525889518,0.479911504,0.216956931,0.297650348,0.890451502,0.217874149,0.990544979,0.661802258
0.58435725,0.479084258,0.659645703,0.889784305,0.261568159,0.438965953,0.200635619,0.077709145,0.717489869,0.860369682,0.769566886
0.103407965,0.366914184,0.491194964,0.022564793,0.763736281,0.179116217,0.690185847,0.004295951,0.686369211,0.756284269,0.11530171
0.344465647,0.37228809,0.653413641,0.110155139,0.270120268,0.243869189,0.157944562,0.551258549,0.65662845,0.611656695,0.593744845
0.281000085,0.538456217,0.716463343,0.561322598,0.710334387,0.734529987,0.212473608,0.390284256,0.91918187,0.678157338,0.302930158
0.975187493,0.56256797,0.568213099,0.874541267,0.708629816,0.507758365,0.207706772,0.449890158,0.149695574,0.605650442,0.939412469
0.137437086,0.973901003,0.544017439,0.258903147,0.981399868,0.052314167,0.780954129,0.292006922,0.245231591,0.916847058,0.725873561
0.336317976,0.021012895,0.94009117,0.668280483,0.481732448,0.66118276,0.645825359,0.402748224,0.004323473,0.428661922,0.174049435
0.643411943,0.818070786,0.594697289,0.164871914,0.489127718,0.08446375,0.875225053,0.199688656,0.891872214,0.223875875,0.587027492
0.838365436,0.374722879,0.666583039,0.115742373,0.051469283,0.143985672,0.528563385,0.731987417,0.828661093,0.480623827,0.370810893
0.938810119,0.250421025,0.20678481,0.659867055,0.640718713,0.034727544,0.267792238,0.660664748,0.044338667,0.524380778,0.566591642
0.590831335,0.058910836,0.393133078,0.255896986,0.122286604,0.369223021,0.232945619,0.336717442,0.745622937,0.060866925,0.871203478
0.662226658,0.218211255,0.73133629,0.691471345,0.325110458,0.657414523,0.100993694,0.847052856,0.95499475,0.444847441,0.290406095
0.312007656,0.405109219,0.484467469,0.733024839,0.998063611,0.288424579,0.242188851,0.345494836,0.999486637,0.865760999,0.490981266
0.360080273,0.502361391,0.141730085,0.15735916,0.761607518,0.303758748,0.969558713,0.295611516,0.790209971,0.693662376,0.350302306
0.5855426,0.037640863,0.84087888,0.092733512,0.959488681,0.217819611,0.379955629,0.661491159,0.106525182,0.349310528,0.667682906
0.455690816,0.933605352,0.298258572,0.860879474,0.877511428,0.456458844,0.298526738,0.62099943,0.021883956,0.680073785,0.008957137
0.561195447,0.519865687,0.913802256,0.810587125,0.545270649,0.062907346,0.250206412,0.156949226,0.368397908,0.010347132,0.512774991
0.591954706,0.923477593,0.547890568,0.069425971,0.909020146,0.490258481,0.0251263,0.56004966,0.622037829,0.147724229,0.773855585
0.850789234,0.765923221,0.160831045,0.617136681,0.639003946,0.152815969,0.432036973,0.83397335,0.666142179,0.382669523,0.715899914
0.244292989,0.134332914,0.546732634,0.999480698,0.352393617,0.654207967,0.575414144,0.179760938,0.313763786,0.232627537,0.271093943
0.001064679,0.775022197,0.920753979,0.032761305,0.742824267,0.660252677,0.600842681,0.282679321,0.155116003,0.072623983,0.158478145
0.093403753,0.585317797,0.488883881,0.763930838,0.678288279,0.030366314,0.354910085,0.089607642,0.108503431,0.550612622,0.977568212
0.067080691,0.667218845,0.885418794,0.644201301,0.88115951,0.881705612,0.970687115,0.202905901,0.546030328,0.93025116,0.377005663
0.056631094,0.865941037,0.367083199,0.705922693,0.90795535,0.971247087,0.333342582,0.562468508,0.834732847,0.982736051,0.149641946
0.284470832,0.56944271,0.270107342,0.706971444,0.879780763,0.068865919,0.463197623,0.601495027,0.45200645,0.56278493,0.62353565
0.502975641,0.903934788,0.649886973,0.171864836,0.903184845,0.84611238,0.794885811,0.183275853,0.817334216,0.335929337,0.686756882
0.972755985,0.64398692,0.344007867,0.411378763,0.419829144,0.283402532,0.747654198,0.883895439,0.838426805,0.75998902,0.880880013
0.727343664,0.430043667,0.884607989,0.176462947,0.534202543,0.495375761,0.630409399,0.504362787,0.917918738,0.972663874,0.616818508
0.383263824,0.36158682,0.515892713,0.73730298,0.662056355,0.282573747,0.626870404,0.463245517,0.46523052,0.255084874,0.545215926
0.142668939,0.924369533,0.583993474,0.128254177,0.4627527,0.14138562,0.183437515,0.063875673,0.669232551,0.536993837,0.488947537
0.414749113,0.74266169,0.687675057,0.811401369,0.170617541,0.249991933,0.014856924,0.633374937,0.682816344,0.244297989,0.768677501
0.180541875,0.226510208,0.883118272,0.803568107,0.715211881,0.523162916,0.736836077,0.032999221,0.600399744,0.966518079,0.975551174
0.257583115,0.316887726,0.064823777,0.853659263,0.221747951,0.564837515,0.628935133,0.718414445,0.879688959,0.937310553,0.537843707
0.283501849,0.480235976,0.407819746,0.295131908,0.426965198,0.559067546,0.109420009,0.398918598,0.790529368,0.232915011,0.963777741
0.610493156,0.063894045,0.447973083,0.08162377,0.265080694,0.111335137,0.122198989,0.141625289,0.135494403,0.869777422,0.140964419
0.030949888,0.026780716,0.577187152,0.388906906,0.803653706,0.872255712,0.284971568,0.341207264,0.591677017,0.85872429,0.66574787
0.429592697,0.597355176,0.376200661,0.544262189,0.002809237,0.298563531,0.7722363,0.813764418,0.909563419,0.541506213,0.592776454
0.861412245,0.446727133,0.134743172,0.862188837,0.445658757,0.38666483,0.579183171,0.101627274,0.690411258,0.74214547,0.830006684
0.281892143,0.749485785,0.35357469,0.623412318,0.494376267,0.974372178,0.823053124,0.256678643,0.027636202,0.18000802,0.672258799
0.571800877,0.998735811,0.405183856,0.706706446,0.223877743,0.709410093,0.571619634,0.898466469,0.740208089,0.038709287,0.415018174
0.446097978,0.780929271,0.368841983,0.075535374,0.608507405,0.079731459,0.976379192,0.616260023,0.564758621,0.290629095,0.518676966
0.439114307,0.458842966,0.507144842,0.266248004,0.828435624,0.054024072,0.025043569,0.37824258,0.466847552,0.203734365,0.553300091
0.248905477,0.053158365,0.552307692,0.10338736,0.684920178,0.473660699,0.042981284,0.434032025,0.306355462,0.729791409,0.120528787
0.748187207,0.553548542,0.684438201,0.86035498,0.62724177,0.317174987,0.899237574,0.685339453,0.603172277,0.295449424,0.826142193
0.473166064,0.088932544,0.508285856,0.180736052,0.217002631,0.078059917,0.722072859,0.813840157,0.073384098,0.277539245,0.149859796
0.476280213,0.502827228,0.200379777,0.074551979,0.792982972,0.168768599,0.431955913,0.981068582,0.734459723,0.592618548,0.932350715
0.801779249,0.282200284,0.420175375,0.202298967,0.118687011,0.893048378,0.19591544,0.125945374,0.790390575,0.795482879,0.210686773
0.608191939,0.96045538,0.565042096,0.68434942,0.180465151,0.693140154,0.106563402,0.614594783,0.729326645,0.4786836,0.856294675
0.655640588,0.946789035,0.54845695,0.269071509,0.163847264,0.346390021,0.542554767,0.389753037,0.446142766,0.485150396,0.619498411
0.738069084,0.719528587,0.147734946,0.718501874,0.559745723,0.924995973,0.787370251,0.199381617,0.065360714,0.284692146,0.364793972
0.88483918,0.147969156,0.774774166,0.373153835,0.916465763,0.655581026,0.183238213,0.230202609,0.195535527,0.529534566,0.814296953
0.552377783,0.281782021,0.178190548,0.13804616,0.307172838,0.843369741,0.973557304,0.503223483,0.229641934,0.299723859,0.455112736
0.505153002,0.769607973,0.471398214,0.877477569,0.076066211,0.033264727,0.238053448,0.442558066,0.64058026,0.536247036,0.209938994
0.696675035,0.195781798,0.602983166,0.262031573,0.91129585,0.417798443,0.777344344,0.743769892,0.796112623,0.733474266,0.539654067
0.01224359,0.664032318,0.902771267,0.843805555,0.463484725,0.965518919,0.558277954,0.760351019,0.232798572,0.618739947,0.540691513
0.979131668,0.369994914,0.276206854,0.538397486,0.343655832,0.407987467,0.404447417,0.627688324,0.193106043,0.997369109,0.686852688
0.231266924,0.245473481,0.029070809,0.096633643,0.73235033,0.594682178,0.449335089,0.618365905,0.104508539,0.031262607,0.514199584
0.823865377,0.884998663,0.601174413,0.302479212,0.953193908,0.43660886,0.060830714,0.285712946,0.119853914,0.867908126,0.187697111
0.107225822,0.259333397,0.557693819,0.770122481,0.10492748,0.485363399,0.714292471,0.018651543,0.124927184,0.40562567,0.202609823
0.037238912,0.584548547,0.598778,0.411509128,0.185538192,0.404741258,0.388603697,0.461766743,0.865883628,0.20889032,0.238376347
0.485897672,0.676899047,0.277768741,0.91846849,0.654628445,0.094988493,0.943935748,0.279292519,0.340591786,0.139890502,0.091686056
0.639060366,0.059222355,0.770387998,0.311610987,0.733234187,0.559819552,0.826896152,0.294192644,0.941099907,0.443883978,0.353557214
0.388311574,0.008851837,0.659404129,0.447157734,0.839518768,0.523646112,0.752369872,0.914972162,0.009853758,0.384120873,0.123209148
0.380499926,0.932219429,0.71377968,0.682986742,0.922282523,0.43771358,0.0822969,0.13950527,0.453762066,0.200865799,0.42894294
0.207819126,0.695658938,0.161217002,0.716824408,0.700095344,0.906383153,0.635614521,0.071191509,0.836062229,0.365423894,0.330256013
0.476100886,0.590548621,0.723598029,0.03936222,0.832483569,0.901062627,0.427478345,0.600084046,0.533070712,0.545208716,0.777366747
0.741105733,0.180849151,0.431022566,0.136565793,0.6989702,0.254623263,0.219629536,0.896019332,0.817764545,0.347057695,0.885319746
0.844455697,0.716032869,0.13164803,0.509008165,0.557509943,0.272231162,0.453954819,0.082054763,0.76236731,0.660021808,0.524039767
0.47111377,0.353576058,0.260898876,0.536601104,0.29003284,0.595285533,0.679301066,0.140221587,0.354024492,0.306054589,0.394881485
0.5977218,0.404837735,0.457630301,0.757181151,0.795369618,0.310418919,0.18641899,0.853868123,0.976434542,0.20771266,0.278962183
0.663428804,0.984869471,0.164856316,0.502032339,0.082292338,0.246808528,0.222395065,0.990924252,0.673097736,0.123665657,0.715602457
0.321429974,0.903203261,0.495871296,0.573337019,0.188812762,0.920542572,0.604842035,0.858376728,0.989319345,0.356501,0.830410887
0.762296792,0.347499894,0.777155801,0.36765209,0.536383873,0.448023774,0.822371634,0.704778359,0.519104255,0.331368576,0.207782561
0.644333981,0.573526454,0.229602621,0.294580966,0.424988028,0.821232309,0.121628429,0.483497451,0.1071681,0.441378907,0.547290462
0.809350208,0.47720247,0.507833626,0.453698972,0.933625496,0.887860968,0.192838823,0.633023901,0.324509495,0.888650553,0.132643589
0.030902038,0.904502551,0.05860922,0.876897162,0.451345348,0.84839488,0.999232513,0.291139395,0.772343796,0.27986756,0.087380305
0.100226457,0.017088239,0.57290641,0.739722291,0.846069064,0.344966617,0.971664303,0.497125154,0.987034349,0.332215091,0.901780666
0.915459076,0.627418963,0.489416207,0.371450477,0.1811468,0.216359733,0.680952604,0.396382913,0.001959282,0.175835906,0.574272592
0.691917795,0.958959379,0.024128009,0.025294804,0.850993226,0.349519894,0.584410381,0.76935936,0.703317252,0.768554289,0.432537012
0.235358451,0.630440998,0.456605883,0.381310296,0.072522051,0.142498529,0.752942713,0.311991586,0.502993434,0.7601218,0.038749885
0.527918647,0.110814885,0.148564508,0.269112529,0.35103063,0.332276023,0.355292803,0.511044902,0.432374808,0.821363614,0.802551325
0.232029423,0.156422614,0.746098817,0.855621038,0.028772081,0.399018325,0.61765863,0.201465693,0.447476765,0.86841279,0.298840623
0.994855641,0.413283908,0.222233612,0.886170217,0.581017623,0.716581546,0.728554212,0.48491548,0.820603706,0.702307163,0.285841033
0.568093364,0.768380853,0.605091603,0.082185468,0.340481905,0.414558831,0.520898707,0.919498094,0.225783163,0.309847764,0.135295899
0.395094053,0.077808604,0.761177565,0.400047094,0.107384947,0.897323919,0.610721398,0.911388229,0.75014183,0.763798332,0.326313811
0.314759375,0.345279742,0.070108248,0.435982954,0.75521263,0.79799722,0.114109281,0.842538169,0.64538598,0.901455532,0.272978317
0.264016934,0.060223557,0.869536131,0.267166157,0.612423963,0.864714133,0.193940791,0.557364221,0.133108135,0.623772007,0.697191948
0.839521733,0.949227603,0.788181003,0.503892918,0.26189435,0.796111927,0.059127313,0.466583837,0.916785064,0.936289754,0.70353285
0.227788956,0.43313087,0.959235156,0.863822355,0.324144896,0.502562725,0.317118338,0.010893439,0.139420453,0.376012651,0.401391319
0.319558799,0.856459988,0.099707716,0.998130644,0.602049323,0.401600226,0.681870314,0.12964847,0.407380534,0.317058023,0.235733285
0.134354328,0.371025654,0.688095749,0.30038693,0.699868846,0.466581051,0.741083957,0.286389515,0.348471265,0.805408141,0.801115178
0.766805586,0.179031228,0.329598968,0.287356735,0.879232703,0.199175353,0.295129346,0.797074661,0.928319727,0.671178117,0.346700821
0.843436983,0.285567356,0.864787434,0.4938138,0.773113043,0.306953034,0.772014802,0.138091816,0.39265919,0.29498199,0.446032304
0.83972818,0.400924196,0.973295675,0.445974428,0.813514336,0.977290275,0.070399372,0.086527781,0.134982811,0.496080909,0.403225853
0.628140596,0.704356231,0.313870743,0.678970855,0.896989672,0.166548355,0.409248172,0.051448722,0.630536192,0.010935241,0.556456165
0.059750993,0.755610665,0.341819813,0.418444312,0.386267815,0.425013584,0.242946115,0.110194207,0.480279886,0.769298455,0.267511744
0.837857608,0.379600991,0.509226053,0.831336048,0.212403944,0.365111276,0.518668622,0.080600525,0.848207995,0.830531969,0.079340918
0.16234507,0.241045204,0.926485313,0.251820138,0.899998778,0.995385806,0.837563768,0.005720869,0.267304923,0.35531585,0.524768032
0.386977625,0.361317935,0.067957867,0.948167832,0.12914936,0.99637102,0.862526058,0.954217449,0.879946612,0.791912856,0.220556009
0.457345001,0.518830998,0.063539478,0.34186362,0.621568527,0.707637189,0.773743593,0.333011277,0.92478084,0.687418387,0.405078445
0.786276803,0.336494432,0.08759317,0.935610293,0.769661544,0.322855239,0.338954733,0.09502944,0.782701684,0.371448083,0.570301405
0.773738427,0.073730507,0.85504727,0.838857954,0.760668588,0.733135099,0.15524253,0.34795515,0.899195061,0.862421044,0.328053863
0.872960106,0.043976499,0.782737797,0.129458833,0.403647191,0.000216258,0.514729767,0.772486147,0.020978375,0.054629888,0.357684364
0.388625652,0.013845098,0.346294625,0.01746043,0.131073514,0.099172668,0.383067411,0.621889893,0.546388353,0.762239124,0.796785997
0.802735887,0.645041803,0.205239729,0.077997796,0.482190649,0.757942249,0.90754997,0.393125427,0.738075314,0.406778306,0.61650793
0.458024135,0.900050117,0.840486809,0.473807856,0.266051075,0.947441273,0.52445621,0.023118578,0.293428763,0.205186425,0.593499207
0.915582303,0.312947629,0.222732021,0.687013632,0.964548639,0.915553119,0.958619852,0.823238587,0.417094209,0.498727927,0.044905248
0.399903041,0.881014817,0.296689389,0.178110269,0.270187046,0.955177927,0.593124845,0.57141624,0.216392879,0.814070381,0.694892709
0.075399254,0.435662162,0.208526296,0.930498734,0.135720262,0.19918025,0.886234349,0.069843157,0.913037956,0.756148692,0.742698634
0.730609357,0.011443496,0.347756892,0.231453328,0.059620907,0.819564218,0.463301217,0.341720877,0.811479539,0.763041891,0.314166651
0.102798831,0.19943969,0.46760792,0.514089581,0.768270851,0.8305237,0.211429009,0.682081901,0.323372963,0.284956962,0.19166261
0.927918008,0.995142767,0.528436853,0.497036407,0.98317604,0.510257897,0.170423556,0.804734508,0.366595879,0.546336862,0.007626372
0.064669154,0.19366227,0.149910839,0.829664179,0.703223949,0.754567835,0.88178917,0.324290899,0.817264699,0.601901906,0.94141426
0.280086087,0.968711708,0.087840712,0.688045114,0.982781654,0.817293063,0.128289387,0.722292048,0.826758033,0.934223409,0.285337024
0.884118143,0.934127897,0.69909845,0.093291423,0.596496859,0.294465187,0.443318631,0.798419861,0.621691762,0.809390967,0.705195328
0.121395958,0.56454114,0.455352528,0.830329463,0.106653767,0.564473503,0.800371362,0.588251652,0.457053915,0.40624241,0.29862367
0.188884538,0.830595508,0.524284636,0.764460629,0.012535504,0.674335274,0.434227924,0.67838305,0.904952293,0.685150343,0.916084479
0.535717134,0.161484663,0.620276266,0.780654192,0.78295748,0.52208306,0.580586263,0.00508763,0.891398636,0.625037098,0.873885539
0.417951639,0.890562882,0.823430829,0.875431407,0.762139695,0.0423229,0.871931741,0.684864876,0.522649067,0.444621812,0.975302557
0.061412223,0.996328011,0.220545944,0.576037763,0.493954291,0.292875475,0.238096126,0.080689861,0.734069244,0.636432973,0.552348284
0.086415715,0.044239124,0.808364962,0.235226133,0.627545123,0.168924178,0.068372823,0.449808948,0.663183341,0.083931296,0.939777838
0.82790279,0.292136135,0.258671776,0.560145437,0.987336196,0.459210704,0.499893386,0.985624226,0.637735119,0.013455168,0.603642342
0.181775294,0.086326731,0.897009154,0.935391895,0.249702352,0.419626526,0.37797513,0.765784761,0.951289216,0.57905687,0.891262937
0.417729897,0.557731028,0.63269366,0.230187967,0.701305974,0.954340893,0.709656686,0.740388376,0.11371799,0.044290785,0.941771742
0.273121806,0.638436065,0.47408181,0.685485557,0.243355171,0.585293266,0.769434307,0.167875701,0.498314427,0.949185737,0.853122351
0.155807205,0.939577157,0.568377001,0.414391666,0.287984536,0.168569776,0.831094685,0.353551458,0.070091921,0.186837954,0.087422185
0.248619585,0.893729724,0.716189249,0.446374364,0.250117221,0.182801262,0.23444689,0.12831294,0.119046356,0.706025125,0.744344875
0.823518269,0.986700028,0.915966729,0.928866888,0.562737891,0.222265372,0.42243243,0.084623456,0.289409951,0.16379664,0.281712947
0.558387379,0.642090185,0.459842001,0.717484624,0.047135188,0.247701038,0.80045978,0.463827711,0.765526613,0.891390416,0.959876651
0.876161447,0.624838289,0.569220627,0.73411626,0.566640188,0.009042242,0.243119341,0.210753848,0.659442778,0.008777709,0.975188994
0.764864864,0.725661318,0.776436436,0.522104153,0.264010228,0.42234976,0.632801679,0.487184113,0.334740243,0.958497264,0.004119131
0.54603394,0.666666598,0.191302479,0.494717949,0.088729014,0.908767403,0.930120499,0.533059694,0.697057534,0.762498108,0.260007396
0.657326368,0.304245863,0.719239937,0.317232834,0.707108195,0.19986063,0.24432445,0.53979377,0.721106642,0.564931972,0.096138929
0.702465311,0.109473683,0.492905652,0.203456322,0.302670675,0.435529974,0.98141112,0.74777037,0.405899919,0.340774763,0.667093934
0.000845398,0.315659701,0.133908118,0.549709041,0.084562655,0.914276452,0.549094867,0.719393923,0.675171236,0.124091843,0.531058727
0.360342484,0.111963349,0.845850502,0.510379811,0.398978572,0.047951571,0.775700412,0.368821757,0.296354292,0.890700875,0.444270445
0.437825901,0.927908721,0.223555891,0.57044511,0.932001226,0.775412988,0.279438739,0.473346945,0.464651479,0.970228635,0.385675009
0.212101097,0.495907199,0.033134463,0.130756831,0.461415878,0.838340805,0.629311315,0.823166241,0.767948276,0.462608325,0.131662583
0.105962732,0.351240409,0.926967668,0.921912503,0.595868271,0.163455205,0.487030288,0.845715212,0.058267872,0.364724009,0.872381714
0.280866822,0.520605963,0.958032008,0.966338286,0.567290525,0.428782007,0.04127127,0.34261831,0.37077489,0.991207702,0.667496979
0.671322125,0.799912857,0.80369047,0.056477688,0.478649686,0.156348289,0.283093913,0.594943316,0.222479211,0.638457315,0.925928084
0.938075797,0.074470752,0.637783793,0.455829167,0.532193998,0.580267135,0.919615438,0.694148652,0.78966309,0.63000511,0.952335248
0.120086699,0.671988557,0.505561445,0.891279481,0.870887713,0.467764556,0.946755699,0.207707556,0.31206666,0.019391167,0.198730573
0.155539259,0.661539084,0.555467448,0.776703091,0.200973974,0.614658711,0.861286213,0.646848864,0.058400092,0.541220958,0.706956184
0.246901261,0.835341553,0.896653856,0.685213924,0.347785267,0.214508601,0.796672273,0.12059041,0.058368229,0.34570448,0.954493636
0.303346733,0.941266665,0.894832404,0.26032925,0.646078151,0.354333953,0.941869954,0.121455946,0.755520085,0.089333611,0.614555522
0.473462204,0.608109682,0.119775745,0.220836714,0.494839087,0.577073499,0.703136081,0.045823268,0.697980195,0.309919881,0.308204352
0.915709573,0.215814553,0.242947419,0.440420891,0.776845307,0.954469488,0.24152905,0.301600023,0.892840848,0.897175499,0.570918922
0.004951728,0.815730989,0.902898195,0.941875954,0.296205495,0.956997601,0.412351292,0.487091914,0.527843677,0.984996208,0.244912417
0.808304874,0.596772988,0.411685362,0.702572946,0.15997066,0.370107715,0.579489762,0.577670409,0.150278333,0.589540362,0.251210471
0.485515097,0.807352422,0.865917169,0.185355871,0.560200567,0.096476116,0.537862681,0.845080717,0.016671638,0.703849416,0.091052788
0.105222569,0.253770458,0.312494873,0.546650877,0.92498027,0.15291904,0.243083747,0.625988984,0.798255446,0.051161403,0.126723037
0.013638993,0.940461124,0.559832664,0.837365872,0.426469328,0.131862652,0.105828857,0.418446274,0.977042729,0.317768505,0.515829809
0.80412808,0.935834355,0.151538225,0.300191874,0.499350346,0.067762999,0.658756893,0.879085057,0.46619954,0.200898211,0.459870406
0.227850849,0.987777866,0.833846566,0.193501576,0.969209589,0.08303094,0.644093715,0.748919271,0.755699549,0.491751979,0.696312422
0.281973883,0.015827954,0.161307241,0.106902537,0.468498985,0.335574119,0.04873292,0.137826798,0.170956963,0.182260133,0.090585749
0.22825879,0.4115177,0.573850923,0.688056289,0.91107317,0.068368155,0.922685924,0.993471571,0.57838973,0.545761265,0.261329376
0.892162853,0.089877195,0.004749787,0.763982225,0.394325298,0.102290701,0.654292251,0.928537809,0.745342396,0.932600235,0.299948508
0.230743947,0.216790603,0.184271925,0.130654182,0.698329635,0.489233068,0.709109905,0.695361422,0.354028239,0.492789628,0.279418544
0.234973191,0.873227005,0.011736446,0.444907133,0.6204795,0.392893537,0.330969317,0.628215669,0.448659215,0.076076265,0.167278141
0.519283567,0.005375135,0.137836326,0.889028496,0.59789151,0.930493899,0.059907603,0.413003684,0.006784747,0.077975604,0.726155444
0.678097799,0.901900081,0.141433015,0.74318211,0.285243258,0.7189192,0.574475664,0.744582299,0.195770262,0.117820991,0.799940592
0.596508953,0.880935591,0.195813972,0.184078785,0.180922509,0.101636861,0.636507625,0.546320191,0.104763875,0.851157395,0.868726305
0.371014859,0.940158308,0.495959121,0.730845779,0.668009389,0.631887691,0.793948055,0.624902299,0.128003604,0.507727296,0.939123789
0.039894233,0.901454239,0.286630032,0.96194073,0.698641493,0.979695771,0.311696921,0.947340451,0.036236947,0.851660844,0.71695918
0.940419365,0.441334506,0.29167764,0.94400474,0.017890132,0.136719937,0.203281913,0.977255848,0.584341966,0.613391889,0.216623376
0.088370719,0.232024314,0.442391083,0.346466355,0.626537542,0.532134248,0.629835632,0.297179463,0.253906228,0.495478192,0.111590901
0.607044884,0.030912511,0.392623255,0.458481146,0.530005993,0.676496776,0.272059888,0.896575323,0.424776263,0.004668525,0.542804034
0.508982763,0.6131987,0.329245939,0.182686886,0.257011061,0.910822562,0.912023723,0.065391401,0.45256345,0.656666623,0.033348641
0.286825212,0.153806667,0.60410328,0.587662575,0.668811251,0.903260536,0.609488329,0.160406472,0.29117806,0.385535869,0.569983108
0.402658126,0.60709187,0.878681751,0.384059423,0.650640958,0.521472151,0.457069803,0.766186806,0.685529574,0.0643839,0.663313216
0.339024882,0.106016204,0.279150132,0.187128839,0.137118568,0.889573349,0.544727964,0.811535731,0.139673272,0.052042304,0.285974013
0.419172635,0.933649689,0.95919691,0.225939188,0.169022035,0.983276959,0.483384917,0.384332127,0.481326995,0.23027246,0.283728739
0.918329819,0.79514759,0.674968499,0.703151668,0.429518166,0.919859305,0.269993017,0.083521308,0.404169753,0.409759592,0.102388807
0.17839006,0.117687973,0.944478432,0.906152855,0.882637641,0.503071915,0.458318593,0.249267879,0.553209328,0.184838722,0.527636284
0.675508937,0.383516662,0.643135438,0.904729451,0.631063288,0.532644682,0.017450392,0.890893292,0.722003548,0.871112872,0.025942409
0.656904881,0.304099302,0.000209901,0.243813025,0.328368927,0.466088637,0.792901375,0.896029985,0.594556128,0.609858899,0.157306563
0.272978428,0.157937202,0.309932303,0.69559768,0.543341404,0.32311973,0.985885206,0.020201711,0.681366244,0.12944647,0.718592528
0.126493342,0.030954915,0.383687431,0.24522699,0.878924646,0.520202224,0.693880523,0.561259381,0.126729141,0.248542494,0.02712829
0.040983925,0.293536174,0.890025841,0.557374551,0.378960293,0.43102754,0.571053416,0.783686527,0.36107229,0.027939013,0.387950407
0.855342858,0.999118734,0.081854657,0.41951407,0.159193602,0.622294668,0.976062417,0.593759943,0.42098607,0.665631067,0.322384866
0.187876597,0.104493844,0.132230962,0.894631998,0.585848022,0.37960715,0.855447537,0.499403358,0.613541321,0.056123778,0.026318511
0.592721513,0.853021833,0.023465943,0.077501666,0.556045698,0.122403551,0.859282838,0.580793467,0.296432889,0.753126384,0.780309492
0.897288641,0.762923099,0.272456064,0.972361163,0.374737904,0.646609769,0.012510674,0.525789814,0.802019025,0.74526934,0.557158379
0.613829532,0.931097611,0.709590211,0.22628624,0.587597179,0.279986098,0.859746365,0.530539994,0.240553503,0.232640055,0.392567595
0.907418337,0.794190902,0.449832135,0.617880927,0.469521894,0.315891892,0.255635265,0.76496409,0.070031803,0.244073597,0.545504815
0.222286811,0.52459232,0.847117772,0.331366739,0.552957876,0.25378014,0.484153194,0.019064547,0.886349024,0.091422058,0.996305495
0.108874388,0.659647287,0.807580802,0.617851303,0.811785581,0.779802776,0.477457902,0.298294091,0.458712445,0.713948506,0.932534166
0.828396107,0.854582053,0.950954803,0.567698786,0.565693191,0.521496701,0.584157381,0.500061836,0.718638631,0.276087022,0.432544555
0.380325867,0.700304686,0.81696339,0.245925634,0.783921411,0.285972961,0.371889742,0.891363906,0.114723662,0.395828244,0.612122681
0.797684523,0.798424196,0.654509852,0.962478145,0.616425826,0.257243766,0.105210388,0.744852893,0.970677158,0.669087579,0.599274918
0.546590566,0.396230243,0.561043559,0.760989951,0.571865234,0.295462585,0.194280726,0.772898672,0.910533999,0.270870061,0.202546408
0.722230274,0.144972546,0.813590122,0.014211699,0.535601823,0.209659946,0.345340525,0.793066298,0.420923783,0.435182744,0.30249734
0.440990717,0.950794149,0.134098556,0.121398075,0.769940401,0.921273077,0.990022232,0.330305735,0.058634461,0.023291763,0.727918831
